497.6,3.16008271E-01
497.7,3.17281506E-01
497.8,3.18561083E-01
497.9,3.19847023E-01
498.0,3.21139343E-01
498.1,3.22438062E-01
498.2,3.23743198E-01
498.3,3.25054769E-01
498.4,3.26372795E-01
498.5,3.27697294E-01
498.6,3.29028283E-01
498.7,3.30365781E-01
498.8,3.31709805E-01
498.9,3.33060374E-01
499.0,3.34417506E-01
499.1,3.35781218E-01
499.2,3.37151528E-01
499.3,3.38528453E-01
499.4,3.39912011E-01
499.5,3.41302220E-01
499.6,3.42699096E-01
499.7,3.44102657E-01
499.8,3.45512920E-01
499.9,3.46929902E-01
500.0,3.48353619E-01
500.1,3.49784084E-01
500.2,3.51221290E-01
500.3,3.52665225E-01
500.4,3.54115877E-01
500.5,3.55573234E-01
500.6,3.57037282E-01
500.7,3.58508006E-01
500.8,3.59985392E-01
500.9,3.61469426E-01
501.0,3.62960091E-01
501.1,3.64457370E-01
501.2,3.65961248E-01
501.3,3.67471705E-01
501.4,3.68988724E-01
501.5,3.70512287E-01
501.6,3.72042372E-01
501.7,3.73578960E-01
501.8,3.75122031E-01
501.9,3.76671562E-01
502.0,3.78227530E-01
502.1,3.79789915E-01
502.2,3.81358690E-01
502.3,3.82933833E-01
502.4,3.84515317E-01
502.5,3.86103118E-01
502.6,3.87697208E-01
502.7,3.89297560E-01
502.8,3.90904146E-01
502.9,3.92516938E-01
503.0,3.94135905E-01
503.1,3.95761018E-01
503.2,3.97392245E-01
503.3,3.99029554E-01
503.4,4.00672914E-01
503.5,4.02322289E-01
503.6,4.03977646E-01
503.7,4.05638949E-01
503.8,4.07306164E-01
503.9,4.08979252E-01
504.0,4.10658177E-01
504.1,4.12342900E-01
504.2,4.14033381E-01
504.3,4.15729580E-01
504.4,4.17431457E-01
504.5,4.19138969E-01
504.6,4.20852073E-01
504.7,4.22570726E-01
504.8,4.24294884E-01
504.9,4.26024500E-01
505.0,4.27759528E-01
505.1,4.29499924E-01
505.2,4.31245652E-01
505.3,4.32996680E-01
505.4,4.34752974E-01
505.5,4.36514500E-01
505.6,4.38281222E-01
505.7,4.40053104E-01
505.8,4.41830111E-01
505.9,4.43612205E-01
506.0,4.45399348E-01
506.1,4.47191501E-01
506.2,4.48988626E-01
506.3,4.50790682E-01
506.4,4.52597628E-01
506.5,4.54409423E-01
506.6,4.56226024E-01
506.7,4.58047389E-01
506.8,4.59873473E-01
506.9,4.61704233E-01
507.0,4.63539622E-01
507.1,4.65379595E-01
507.2,4.67224105E-01
507.3,4.69073105E-01
507.4,4.70926545E-01
507.5,4.72784377E-01
507.6,4.74646551E-01
507.7,4.76513016E-01
507.8,4.78383720E-01
507.9,4.80258611E-01
508.0,4.82137637E-01
508.1,4.84020742E-01
508.2,4.85907873E-01
508.3,4.87798974E-01
508.4,4.89693988E-01
508.5,4.91592857E-01
508.6,4.93495525E-01
508.7,4.95401932E-01
508.8,4.97312019E-01
508.9,4.99225724E-01
509.0,5.01142987E-01
509.1,5.03063745E-01
509.2,5.04987935E-01
509.3,5.06915493E-01
509.4,5.08846355E-01
509.5,5.10780455E-01
509.6,5.12717726E-01
509.7,5.14658101E-01
509.8,5.16601512E-01
509.9,5.18547890E-01
510.0,5.20497164E-01
510.1,5.22449270E-01
510.2,5.24404162E-01
510.3,5.26361800E-01
510.4,5.28322144E-01
510.5,5.30285152E-01
510.6,5.32250783E-01
510.7,5.34218996E-01
510.8,5.36189747E-01
510.9,5.38162994E-01
511.0,5.40138694E-01
511.1,5.42116803E-01
511.2,5.44097277E-01
511.3,5.46080071E-01
511.4,5.48065140E-01
511.5,5.50052440E-01
511.6,5.52041923E-01
511.7,5.54033543E-01
511.8,5.56027255E-01
511.9,5.58023009E-01
512.0,5.60020760E-01
512.1,5.62020457E-01
512.2,5.64022053E-01
512.3,5.66025499E-01
512.4,5.68030745E-01
512.5,5.70037741E-01
512.6,5.72046437E-01
512.7,5.74056781E-01
512.8,5.76068722E-01
512.9,5.78082208E-01
513.0,5.80097187E-01
513.1,5.82113607E-01
513.2,5.84131413E-01
513.3,5.86150553E-01
513.4,5.88170971E-01
513.5,5.90192614E-01
513.6,5.92215426E-01
513.7,5.94239352E-01
513.8,5.96264335E-01
513.9,5.98290320E-01
514.0,6.00317249E-01
514.1,6.02345065E-01
514.2,6.04373710E-01
514.3,6.06403125E-01
514.4,6.08433253E-01
514.5,6.10464033E-01
514.6,6.12495407E-01
514.7,6.14527313E-01
514.8,6.16559691E-01
514.9,6.18592481E-01
515.0,6.20625620E-01
515.1,6.22659025E-01
515.2,6.24692524E-01
515.3,6.26725918E-01
515.4,6.28759011E-01
515.5,6.30791601E-01
515.6,6.32823485E-01
515.7,6.34854458E-01
515.8,6.36884314E-01
515.9,6.38912843E-01
516.0,6.40939834E-01
516.1,6.42965073E-01
516.2,6.44988346E-01
516.3,6.47009434E-01
516.4,6.49028119E-01
516.5,6.51044179E-01
516.6,6.53057391E-01
516.7,6.55067529E-01
516.8,6.57074364E-01
516.9,6.59077669E-01
517.0,6.61077211E-01
517.1,6.63072757E-01
517.2,6.65064071E-01
517.3,6.67050917E-01
517.4,6.69033054E-01
517.5,6.71010241E-01
517.6,6.72982235E-01
517.7,6.74948792E-01
517.8,6.76909664E-01
517.9,6.78864603E-01
518.0,6.80813358E-01
518.1,6.82755677E-01
518.2,6.84691306E-01
518.3,6.86619989E-01
518.4,6.88541468E-01
518.5,6.90455485E-01
518.6,6.92361777E-01
518.7,6.94260083E-01
518.8,6.96150139E-01
518.9,6.98031679E-01
519.0,6.99904434E-01
519.1,7.01768137E-01
519.2,7.03622517E-01
519.3,7.05467303E-01
519.4,7.07302220E-01
519.5,7.09126994E-01
519.6,7.10941349E-01
519.7,7.12745008E-01
519.8,7.14537692E-01
519.9,7.16319121E-01
520.0,7.18089014E-01
520.1,7.19847155E-01
520.2,7.21593598E-01
520.3,7.23328466E-01
520.4,7.25051885E-01
520.5,7.26763982E-01
520.6,7.28464890E-01
520.7,7.30154742E-01
520.8,7.31833673E-01
520.9,7.33501823E-01
521.0,7.35159334E-01
521.1,7.36806348E-01
521.2,7.38443012E-01
521.3,7.40069476E-01
521.4,7.41685890E-01
521.5,7.43292408E-01
521.6,7.44889186E-01
521.7,7.46476383E-01
521.8,7.48054159E-01
521.9,7.49622677E-01
522.0,7.51182104E-01
522.1,7.52732605E-01
522.2,7.54274352E-01
522.3,7.55807516E-01
522.4,7.57332272E-01
522.5,7.58848796E-01
522.6,7.60357266E-01
522.7,7.61857864E-01
522.8,7.63350773E-01
522.9,7.64836177E-01
523.0,7.66314263E-01
523.1,7.67785221E-01
523.2,7.69249242E-01
523.3,7.70706518E-01
523.4,7.72157245E-01
523.5,7.73601619E-01
523.6,7.75039841E-01
523.7,7.76472110E-01
523.8,7.77898631E-01
523.9,7.79319606E-01
524.0,7.80735244E-01
524.1,7.82145753E-01
524.2,7.83551342E-01
524.3,7.84952225E-01
524.4,7.86348615E-01
524.5,7.87740729E-01
524.6,7.89128783E-01
524.7,7.90512998E-01
524.8,7.91893594E-01
524.9,7.93270795E-01
525.0,7.94644826E-01
525.1,7.96015859E-01
525.2,7.97383856E-01
525.3,7.98748725E-01
525.4,8.00110375E-01
525.5,8.01468711E-01
525.6,8.02823642E-01
525.7,8.04175072E-01
525.8,8.05522908E-01
525.9,8.06867056E-01
526.0,8.08207420E-01
526.1,8.09543905E-01
526.2,8.10876415E-01
526.3,8.12204853E-01
526.4,8.13529123E-01
526.5,8.14849128E-01
526.6,8.16164771E-01
526.7,8.17475952E-01
526.8,8.18782575E-01
526.9,8.20084540E-01
527.0,8.21381748E-01
527.1,8.22674099E-01
527.2,8.23961494E-01
527.3,8.25243832E-01
527.4,8.26521014E-01
527.5,8.27792937E-01
527.6,8.29059500E-01
527.7,8.30320602E-01
527.8,8.31576141E-01
527.9,8.32826014E-01
528.0,8.34070118E-01
528.1,8.35308351E-01
528.2,8.36540609E-01
528.3,8.37766788E-01
528.4,8.38986785E-01
528.5,8.40200495E-01
528.6,8.41407813E-01
528.7,8.42608635E-01
528.8,8.43802855E-01
528.9,8.44990368E-01
529.0,8.46171069E-01
529.1,8.47344851E-01
529.2,8.48511608E-01
529.3,8.49671233E-01
529.4,8.50823620E-01
529.5,8.51968663E-01
529.6,8.53106253E-01
529.7,8.54236283E-01
529.8,8.55358647E-01
529.9,8.56473235E-01
530.0,8.57579941E-01
530.1,8.58678706E-01
530.2,8.59769676E-01
530.3,8.60853050E-01
530.4,8.61929025E-01
530.5,8.62997803E-01
530.6,8.64059586E-01
530.7,8.65114576E-01
530.8,8.66162977E-01
530.9,8.67204997E-01
531.0,8.68240841E-01
531.1,8.69270719E-01
531.2,8.70294840E-01
531.3,8.71313414E-01
531.4,8.72326654E-01
531.5,8.73334773E-01
531.6,8.74337985E-01
531.7,8.75336507E-01
531.8,8.76330556E-01
531.9,8.77320349E-01
532.0,8.78306105E-01
532.1,8.79288045E-01
532.2,8.80266391E-01
532.3,8.81241366E-01
532.4,8.82213192E-01
532.5,8.83182095E-01
532.6,8.84148301E-01
532.7,8.85112037E-01
532.8,8.86073531E-01
532.9,8.87033013E-01
533.0,8.87990713E-01
533.1,8.88946861E-01
533.2,8.89901692E-01
533.3,8.90855438E-01
533.4,8.91808334E-01
533.5,8.92760616E-01
533.6,8.93712521E-01
533.7,8.94664286E-01
533.8,8.95616150E-01
533.9,8.96568353E-01
534.0,8.97521136E-01
534.1,8.98474742E-01
534.2,8.99429414E-01
534.3,9.00385395E-01
534.4,9.01342931E-01
534.5,9.02302268E-01
534.6,9.03263654E-01
534.7,9.04227338E-01
534.8,9.05193568E-01
534.9,9.06162596E-01
535.0,9.07134674E-01
535.1,9.08109971E-01
535.2,9.09088320E-01
535.3,9.10069471E-01
535.4,9.11053173E-01
535.5,9.12039173E-01
535.6,9.13027217E-01
535.7,9.14017049E-01
535.8,9.15008413E-01
535.9,9.16001053E-01
536.0,9.16994709E-01
536.1,9.17989123E-01
536.2,9.18984032E-01
536.3,9.19979176E-01
536.4,9.20974291E-01
536.5,9.21969112E-01
536.6,9.22963376E-01
536.7,9.23956814E-01
536.8,9.24949159E-01
536.9,9.25940143E-01
537.0,9.26929495E-01
537.1,9.27916944E-01
537.2,9.28902219E-01
537.3,9.29885045E-01
537.4,9.30865147E-01
537.5,9.31842252E-01
537.6,9.32816080E-01
537.7,9.33786356E-01
537.8,9.34752799E-01
537.9,9.35715130E-01
538.0,9.36673068E-01
538.1,9.37626331E-01
538.2,9.38574634E-01
538.3,9.39517695E-01
538.4,9.40455228E-01
538.5,9.41386946E-01
538.6,9.42312563E-01
538.7,9.43231791E-01
538.8,9.44144339E-01
538.9,9.45049918E-01
539.0,9.45948238E-01
539.1,9.46839006E-01
539.2,9.47721930E-01
539.3,9.48596715E-01
539.4,9.49463069E-01
539.5,9.50320695E-01
539.6,9.51169298E-01
539.7,9.52008580E-01
539.8,9.52838246E-01
539.9,9.53657996E-01
540.0,9.54467531E-01
540.1,9.55266602E-01
540.2,9.56055148E-01
540.3,9.56833158E-01
540.4,9.57600623E-01
540.5,9.58357532E-01
540.6,9.59103876E-01
540.7,9.59839646E-01
540.8,9.60564833E-01
540.9,9.61279428E-01
541.0,9.61983424E-01
541.1,9.62676813E-01
541.2,9.63359588E-01
541.3,9.64031742E-01
541.4,9.64693270E-01
541.5,9.65344165E-01
541.6,9.65984421E-01
541.7,9.66614034E-01
541.8,9.67232999E-01
541.9,9.67841312E-01
542.0,9.68438969E-01
542.1,9.69025965E-01
542.2,9.69602300E-01
542.3,9.70167968E-01
542.4,9.70722970E-01
542.5,9.71267301E-01
542.6,9.71800962E-01
542.7,9.72323951E-01
542.8,9.72836266E-01
542.9,9.73337909E-01
543.0,9.73828879E-01
543.1,9.74309177E-01
543.2,9.74778803E-01
543.3,9.75237759E-01
543.4,9.75686046E-01
543.5,9.76123667E-01
543.6,9.76550624E-01
543.7,9.76966920E-01
543.8,9.77372558E-01
543.9,9.77767542E-01
544.0,9.78151875E-01
544.1,9.78525563E-01
544.2,9.78888610E-01
544.3,9.79241021E-01
544.4,9.79582801E-01
544.5,9.79913957E-01
544.6,9.80234495E-01
544.7,9.80544421E-01
544.8,9.80843743E-01
544.9,9.81132468E-01
545.0,9.81410604E-01
545.1,9.81678214E-01
545.2,9.81935583E-01
545.3,9.82183052E-01
545.4,9.82420962E-01
545.5,9.82649655E-01
545.6,9.82869473E-01
545.7,9.83080760E-01
545.8,9.83283859E-01
545.9,9.83479115E-01
546.0,9.83666872E-01
546.1,9.83847475E-01
546.2,9.84021271E-01
546.3,9.84188603E-01
546.4,9.84349820E-01
546.5,9.84505268E-01
546.6,9.84655293E-01
546.7,9.84800243E-01
546.8,9.84940466E-01
546.9,9.85076309E-01
547.0,9.85208121E-01
547.1,9.85336250E-01
547.2,9.85461044E-01
547.3,9.85582852E-01
547.4,9.85702024E-01
547.5,9.85818909E-01
547.6,9.85933856E-01
547.7,9.86047214E-01
547.8,9.86159334E-01
547.9,9.86270565E-01
548.0,9.86381258E-01
548.1,9.86491762E-01
548.2,9.86602429E-01
548.3,9.86713609E-01
548.4,9.86825652E-01
548.5,9.86938910E-01
548.6,9.87053734E-01
548.7,9.87170474E-01
548.8,9.87289484E-01
548.9,9.87411113E-01
549.0,9.87535715E-01
549.1,9.87663640E-01
549.2,9.87795242E-01
549.3,9.87930873E-01
549.4,9.88070886E-01
549.5,9.88215633E-01
549.6,9.88365468E-01
549.7,9.88520745E-01
549.8,9.88681818E-01
549.9,9.88849041E-01
550.0,9.89022767E-01
550.1,9.89203239E-01
550.2,9.89390236E-01
550.3,9.89583426E-01
550.4,9.89782475E-01
550.5,9.89987048E-01
550.6,9.90196813E-01
550.7,9.90411436E-01
550.8,9.90630581E-01
550.9,9.90853916E-01
551.0,9.91081105E-01
551.1,9.91311814E-01
551.2,9.91545708E-01
551.3,9.91782452E-01
551.4,9.92021710E-01
551.5,9.92263147E-01
551.6,9.92506428E-01
551.7,9.92751215E-01
551.8,9.92997174E-01
551.9,9.93243967E-01
552.0,9.93491257E-01
552.1,9.93738708E-01
552.2,9.93985981E-01
552.3,9.94232740E-01
552.4,9.94478646E-01
552.5,9.94723362E-01
552.6,9.94966548E-01
552.7,9.95207867E-01
552.8,9.95446978E-01
552.9,9.95683544E-01
553.0,9.95917224E-01
553.1,9.96147680E-01
553.2,9.96374571E-01
553.3,9.96597557E-01
553.4,9.96816298E-01
553.5,9.97030453E-01
553.6,9.97239683E-01
553.7,9.97443647E-01
553.8,9.97642003E-01
553.9,9.97834410E-01
554.0,9.98020529E-01
554.1,9.98200018E-01
554.2,9.98372535E-01
554.3,9.98537741E-01
554.4,9.98695292E-01
554.5,9.98844850E-01
554.6,9.98986073E-01
554.7,9.99118619E-01
554.8,9.99242149E-01
554.9,9.99356321E-01
555.0,9.99460796E-01
555.1,9.99555328E-01
555.2,9.99640056E-01
555.3,9.99715213E-01
555.4,9.99781032E-01
555.5,9.99837748E-01
555.6,9.99885595E-01
555.7,9.99924807E-01
555.8,9.99955618E-01
555.9,9.99978264E-01
556.0,9.99992979E-01
556.1,9.99999999E-01
556.2,9.99999558E-01
556.3,9.99991892E-01
556.4,9.99977235E-01
556.5,9.99955823E-01
556.6,9.99927891E-01
556.7,9.99893675E-01
556.8,9.99853410E-01
556.9,9.99807331E-01
557.0,9.99755672E-01
557.1,9.99698671E-01
557.2,9.99636560E-01
557.3,9.99569576E-01
557.4,9.99497954E-01
557.5,9.99421927E-01
557.6,9.99341731E-01
557.7,9.99257601E-01
557.8,9.99169771E-01
557.9,9.99078475E-01
558.0,9.98983947E-01
558.1,9.98886421E-01
558.2,9.98786131E-01
558.3,9.98683311E-01
558.4,9.98578194E-01
558.5,9.98471014E-01
558.6,9.98362003E-01
558.7,9.98251394E-01
558.8,9.98139421E-01
558.9,9.98026315E-01
559.0,9.97912308E-01
559.1,9.97797634E-01
559.2,9.97682523E-01
559.3,9.97567207E-01
559.4,9.97451917E-01
559.5,9.97336886E-01
559.6,9.97222343E-01
559.7,9.97108520E-01
559.8,9.96995647E-01
559.9,9.96883954E-01
560.0,9.96773672E-01
560.1,9.96664966E-01
560.2,9.96557750E-01
560.3,9.96451872E-01
560.4,9.96347182E-01
560.5,9.96243529E-01
560.6,9.96140762E-01
560.7,9.96038732E-01
560.8,9.95937290E-01
560.9,9.95836284E-01
561.0,9.95735566E-01
561.1,9.95634987E-01
561.2,9.95534397E-01
561.3,9.95433648E-01
561.4,9.95332591E-01
561.5,9.95231078E-01
561.6,9.95128961E-01
561.7,9.95026091E-01
561.8,9.94922321E-01
561.9,9.94817503E-01
562.0,9.94711491E-01
562.1,9.94604137E-01
562.2,9.94495293E-01
562.3,9.94384815E-01
562.4,9.94272555E-01
562.5,9.94158366E-01
562.6,9.94042104E-01
562.7,9.93923623E-01
562.8,9.93802776E-01
562.9,9.93679419E-01
563.0,9.93553407E-01
563.1,9.93424596E-01
563.2,9.93292840E-01
563.3,9.93157996E-01
563.4,9.93019920E-01
563.5,9.92878469E-01
563.6,9.92733498E-01
563.7,9.92584865E-01
563.8,9.92432428E-01
563.9,9.92276043E-01
564.0,9.92115570E-01
564.1,9.91950865E-01
564.2,9.91781789E-01
564.3,9.91608198E-01
564.4,9.91429954E-01
564.5,9.91246915E-01
564.6,9.91058941E-01
564.7,9.90865893E-01
564.8,9.90667631E-01
564.9,9.90464017E-01
565.0,9.90254912E-01
565.1,9.90040206E-01
565.2,9.89819901E-01
565.3,9.89594030E-01
565.4,9.89362622E-01
565.5,9.89125708E-01
565.6,9.88883321E-01
565.7,9.88635490E-01
565.8,9.88382247E-01
565.9,9.88123622E-01
566.0,9.87859647E-01
566.1,9.87590351E-01
566.2,9.87315767E-01
566.3,9.87035924E-01
566.4,9.86750854E-01
566.5,9.86460586E-01
566.6,9.86165153E-01
566.7,9.85864583E-01
566.8,9.85558909E-01
566.9,9.85248159E-01
567.0,9.84932366E-01
567.1,9.84611558E-01
567.2,9.84285767E-01
567.3,9.83955022E-01
567.4,9.83619354E-01
567.5,9.83278793E-01
567.6,9.82933370E-01
567.7,9.82583113E-01
567.8,9.82228053E-01
567.9,9.81868219E-01
568.0,9.81503642E-01
568.1,9.81134352E-01
568.2,9.80760377E-01
568.3,9.80381748E-01
568.4,9.79998493E-01
568.5,9.79610642E-01
568.6,9.79218225E-01
568.7,9.78821271E-01
568.8,9.78419808E-01
568.9,9.78013866E-01
569.0,9.77603474E-01
569.1,9.77188661E-01
569.2,9.76769454E-01
569.3,9.76345884E-01
569.4,9.75917978E-01
569.5,9.75485765E-01
569.6,9.75049273E-01
569.7,9.74608531E-01
569.8,9.74163566E-01
569.9,9.73714407E-01
570.0,9.73261082E-01
570.1,9.72803589E-01
570.2,9.72341815E-01
570.3,9.71875616E-01
570.4,9.71404849E-01
570.5,9.70929373E-01
570.6,9.70449045E-01
570.7,9.69963725E-01
570.8,9.69473272E-01
570.9,9.68977545E-01
571.0,9.68476405E-01
571.1,9.67969713E-01
571.2,9.67457329E-01
571.3,9.66939116E-01
571.4,9.66414935E-01
571.5,9.65884650E-01
571.6,9.65348124E-01
571.7,9.64805220E-01
571.8,9.64255803E-01
571.9,9.63699739E-01
572.0,9.63136891E-01
572.1,9.62567127E-01
572.2,9.61990314E-01
572.3,9.61406317E-01
572.4,9.60815007E-01
572.5,9.60216250E-01
572.6,9.59609916E-01
572.7,9.58995876E-01
572.8,9.58373998E-01
572.9,9.57744156E-01
573.0,9.57106219E-01
573.1,9.56460061E-01
573.2,9.55805555E-01
573.3,9.55142575E-01
573.4,9.54470996E-01
573.5,9.53790692E-01
573.6,9.53101541E-01
573.7,9.52403418E-01
573.8,9.51696201E-01
573.9,9.50979770E-01
574.0,9.50254002E-01
574.1,9.49518779E-01
574.2,9.48773981E-01
574.3,9.48019489E-01
574.4,9.47255187E-01
574.5,9.46480957E-01
574.6,9.45696684E-01
574.7,9.44902253E-01
574.8,9.44097551E-01
574.9,9.43282463E-01
575.0,9.42456879E-01
575.1,9.41620777E-01
575.2,9.40774501E-01
575.3,9.39918484E-01
575.4,9.39053157E-01
575.5,9.38178951E-01
575.6,9.37296296E-01
575.7,9.36405620E-01
575.8,9.35507349E-01
575.9,9.34601910E-01
576.0,9.33689728E-01
576.1,9.32771224E-01
576.2,9.31846821E-01
576.3,9.30916938E-01
576.4,9.29981996E-01
576.5,9.29042411E-01
576.6,9.28098599E-01
576.7,9.27150975E-01
576.8,9.26199951E-01
576.9,9.25245939E-01
577.0,9.24289349E-01
577.1,9.23330589E-01
577.2,9.22370066E-01
577.3,9.21408184E-01
577.4,9.20445348E-01
577.5,9.19481959E-01
577.6,9.18518418E-01
577.7,9.17555123E-01
577.8,9.16592472E-01
577.9,9.15630861E-01
578.0,9.14670682E-01
578.1,9.13712330E-01
578.2,9.12756194E-01
578.3,9.11802664E-01
578.4,9.10852128E-01
578.5,9.09904972E-01
578.6,9.08961580E-01
578.7,9.08022336E-01
578.8,9.07087621E-01
578.9,9.06157816E-01
579.0,9.05233299E-01
579.1,9.04314447E-01
579.2,9.03401637E-01
579.3,9.02495243E-01
579.4,9.01595637E-01
579.5,9.00703192E-01
579.6,8.99818278E-01
579.7,8.98941265E-01
579.8,8.98072519E-01
579.9,8.97212409E-01
580.0,8.96361299E-01
580.1,8.95519436E-01
580.2,8.94686589E-01
580.3,8.93862410E-01
580.4,8.93046555E-01
580.5,8.92238677E-01
580.6,8.91438433E-01
580.7,8.90645479E-01
580.8,8.89859473E-01
580.9,8.89080074E-01
581.0,8.88306943E-01
581.1,8.87539740E-01
581.2,8.86778127E-01
581.3,8.86021767E-01
581.4,8.85270323E-01
581.5,8.84523460E-01
581.6,8.83780843E-01
581.7,8.83042138E-01
581.8,8.82307012E-01
581.9,8.81575133E-01
582.0,8.80846170E-01
582.1,8.80119792E-01
582.2,8.79395669E-01
582.3,8.78673472E-01
582.4,8.77952873E-01
582.5,8.77233543E-01
582.6,8.76515157E-01
582.7,8.75797387E-01
582.8,8.75079909E-01
582.9,8.74362398E-01
583.0,8.73644531E-01
583.1,8.72925983E-01
583.2,8.72206433E-01
583.3,8.71485559E-01
583.4,8.70763039E-01
583.5,8.70038555E-01
583.6,8.69311787E-01
583.7,8.68582415E-01
583.8,8.67850123E-01
583.9,8.67114593E-01
584.0,8.66375510E-01
584.1,8.65632557E-01
584.2,8.64885421E-01
584.3,8.64133788E-01
584.4,8.63377345E-01
584.5,8.62615780E-01
584.6,8.61848784E-01
584.7,8.61076045E-01
584.8,8.60297255E-01
584.9,8.59512106E-01
585.0,8.58720290E-01
585.1,8.57921565E-01
585.2,8.57115929E-01
585.3,8.56303444E-01
585.4,8.55484173E-01
585.5,8.54658178E-01
585.6,8.53825522E-01
585.7,8.52986268E-01
585.8,8.52140478E-01
585.9,8.51288218E-01
586.0,8.50429549E-01
586.1,8.49564537E-01
586.2,8.48693246E-01
586.3,8.47815740E-01
586.4,8.46932084E-01
586.5,8.46042343E-01
586.6,8.45146583E-01
586.7,8.44244868E-01
586.8,8.43337265E-01
586.9,8.42423839E-01
587.0,8.41504657E-01
587.1,8.40579784E-01
587.2,8.39649288E-01
587.3,8.38713234E-01
587.4,8.37771690E-01
587.5,8.36824722E-01
587.6,8.35872398E-01
587.7,8.34914786E-01
587.8,8.33951951E-01
587.9,8.32983963E-01
588.0,8.32010889E-01
588.1,8.31032797E-01
588.2,8.30049754E-01
588.3,8.29061830E-01
588.4,8.28069092E-01
588.5,8.27071609E-01
588.6,8.26069449E-01
588.7,8.25062681E-01
588.8,8.24051373E-01
588.9,8.23035595E-01
589.0,8.22015416E-01
589.1,8.20990904E-01
589.2,8.19962129E-01
589.3,8.18929159E-01
589.4,8.17892065E-01
589.5,8.16850915E-01
589.6,8.15805779E-01
589.7,8.14756727E-01
589.8,8.13703828E-01
589.9,8.12647151E-01
590.0,8.11586766E-01
590.1,8.10522737E-01
590.2,8.09455098E-01
590.3,8.08383877E-01
590.4,8.07309102E-01
590.5,8.06230800E-01
590.6,8.05149000E-01
590.7,8.04063729E-01
590.8,8.02975013E-01
590.9,8.01882881E-01
591.0,8.00787359E-01
591.1,7.99688474E-01
591.2,7.98586252E-01
591.3,7.97480720E-01
591.4,7.96371905E-01
591.5,7.95259833E-01
591.6,7.94144530E-01
591.7,7.93026022E-01
591.8,7.91904335E-01
591.9,7.90779494E-01
592.0,7.89651525E-01
592.1,7.88520454E-01
592.2,7.87386305E-01
592.3,7.86249104E-01
592.4,7.85108875E-01
592.5,7.83965644E-01
592.6,7.82819435E-01
592.7,7.81670272E-01
592.8,7.80518180E-01
592.9,7.79363184E-01
593.0,7.78205306E-01
593.1,7.77044572E-01
593.2,7.75881004E-01
593.3,7.74714626E-01
593.4,7.73545463E-01
593.5,7.72373536E-01
593.6,7.71198870E-01
593.7,7.70021487E-01
593.8,7.68841411E-01
593.9,7.67658663E-01
594.0,7.66473267E-01
594.1,7.65285245E-01
594.2,7.64094619E-01
594.3,7.62901411E-01
594.4,7.61705644E-01
594.5,7.60507339E-01
594.6,7.59306518E-01
594.7,7.58103203E-01
594.8,7.56897414E-01
594.9,7.55689175E-01
595.0,7.54478504E-01
595.1,7.53265429E-01
595.2,7.52049992E-01
595.3,7.50832243E-01
595.4,7.49612228E-01
595.5,7.48389997E-01
595.6,7.47165597E-01
595.7,7.45939076E-01
595.8,7.44710483E-01
595.9,7.43479863E-01
596.0,7.42247266E-01
596.1,7.41012739E-01
596.2,7.39776330E-01
596.3,7.38538085E-01
596.4,7.37298052E-01
596.5,7.36056278E-01
596.6,7.34812810E-01
596.7,7.33567695E-01
596.8,7.32320981E-01
596.9,7.31072712E-01
597.0,7.29822938E-01
597.1,7.28571703E-01
597.2,7.27319054E-01
597.3,7.26065038E-01
597.4,7.24809700E-01
597.5,7.23553088E-01
597.6,7.22295246E-01
597.7,7.21036220E-01
597.8,7.19776056E-01
597.9,7.18514801E-01
598.0,7.17252498E-01
598.1,7.15989193E-01
598.2,7.14724932E-01
598.3,7.13459760E-01
598.4,7.12193721E-01
598.5,7.10926861E-01
598.6,7.09659223E-01
598.7,7.08390852E-01
598.8,7.07121793E-01
598.9,7.05852090E-01
599.0,7.04581786E-01
599.1,7.03310927E-01
599.2,7.02039554E-01
599.3,7.00767713E-01
599.4,6.99495446E-01
599.5,6.98222798E-01
599.6,6.96949810E-01
599.7,6.95676526E-01
599.8,6.94402989E-01
599.9,6.93129241E-01
600.0,6.91855326E-01
600.1,6.90581269E-01
600.2,6.89307036E-01
600.3,6.88032578E-01
600.4,6.86757843E-01
600.5,6.85482783E-01
600.6,6.84207348E-01
600.7,6.82931488E-01
600.8,6.81655154E-01
600.9,6.80378298E-01
601.0,6.79100871E-01
601.1,6.77822824E-01
601.2,6.76544109E-01
601.3,6.75264678E-01
601.4,6.73984484E-01
601.5,6.72703479E-01
601.6,6.71421615E-01
601.7,6.70138846E-01
601.8,6.68855124E-01
601.9,6.67570404E-01
602.0,6.66284638E-01
602.1,6.64997780E-01
602.2,6.63709786E-01
602.3,6.62420608E-01
602.4,6.61130203E-01
602.5,6.59838524E-01
602.6,6.58545526E-01
602.7,6.57251167E-01
602.8,6.55955400E-01
602.9,6.54658182E-01
603.0,6.53359470E-01
603.1,6.52059219E-01
603.2,6.50757387E-01
603.3,6.49453931E-01
603.4,6.48148808E-01
603.5,6.46841976E-01
603.6,6.45533393E-01
603.7,6.44223017E-01
603.8,6.42910807E-01
603.9,6.41596722E-01
604.0,6.40280721E-01
604.1,6.38962764E-01
604.2,6.37642810E-01
604.3,6.36320821E-01
604.4,6.34996755E-01
604.5,6.33670575E-01
604.6,6.32342241E-01
604.7,6.31011716E-01
604.8,6.29678961E-01
604.9,6.28343938E-01
605.0,6.27006610E-01
605.1,6.25666957E-01
